"georeferenceVerificationStatus","standardgeoreferenceVerificationStatus","standard","checked"
"	Lindsey Mercer","verified by curator",0,1
"[ORNIS]GeoreferenceVerificationS","unverified",0,1
"c hecked, kc","verified by KC",0,1
"check KC","verified by KC",0,1
"checked","verified by curator",0,1
"checked  by KC","verified by KC",0,1
"checked by KC","verified by KC",0,1
"checked DEK","verified by DEK",0,1
"checked DEK, KC","verified by DEK, KC",0,1
"checked JLW","verified by JLW",0,1
"checked KC","verified by KC",0,1
"checked rc","verified by RC",0,1
"checked RS","verified by RS",0,1
"checked RS & KC","verified by KC, RS",0,1
"checked RS, KC","verified by KC, RS",0,1
"checked, JLW","verified by JLW",0,1
"checked, kc","verified by KC",0,1
"checked, RS","verified by RS",0,1
"checVerified by locality matchup","verified by curator",0,1
"collector verified","verified by collector",0,1
"collector's input required","unverified",0,1
"curator verified","verified by curator",0,1
"from BioGeomancer","unverified",0,1
"no","unverified",0,1
"not veridied","unverified",0,1
"not verified","unverified",0,1
"ORNIS georef data exists but has","unverified",0,1
"rchecked RS","verified by RS",0,1
"Rebecca Gridley","verified by curator",0,1
"requchecked DEK","verified by DEK",0,1
"Requires input","unverified",0,1
"requires verification","requires verification",1,1
"unverified","requires verification",0,1
"Vchecked, kc","verified by KC",0,1
"verfied","verified by curator",0,1
"verfied by kc","verified by KC",0,1
"Verifed","verified by curator",0,1
"verifed by locality matchup","verified by curator",0,1
"verification required","requires verification",0,1
"Verified","verified by curator",0,1
"Verified by Allen Chartier","verified by curator",0,1
"Verified by Collection Manager","verified by curator",0,1
"verified by collector","verified by collector",1,1
"verified by curator","verified by curator",1,1
"verified by institution","verified by curator",0,1
"verified by kc","verified by KC",0,1
"verified by locality lookup","verified by curator",0,1
"Verified by locality matchup","unverified",0,1
"Verified by Match","requires verification",0,1
"Verified by Rene","verified by curator",0,1
"verified JLW","verified by JLW",0,1
"verified RS","verified by RS",0,1
"verified, kc","verified by KC",0,1
"verifiied","verified by curator",0,1
