"verbatimBasisOfRecord","standardBasisOfRecord","standard","checked"
"Fossil Specimen","FossilSpecimen",0,1
"FossilSpecimen","FossilSpecimen",1,1
"Human Observation","HumanObservation",0,1
"HumanObservation","HumanObservation",1,1
"LivingSpecimen","LivingSpecimen",1,1
"MachineObservation","MachineObservation",1,1
"O",,0,1
"Preserved Specimen","PreservedSpecimen",0,1
"PreservedSpecimen","PreservedSpecimen",1,1
"PreservedSpecimens","PreservedSpecimen",0,1
"S","PreservedSpecimen",0,1
"Specimen","PreservedSpecimen",0,1
"StillImage","HumanObservation",0,1
"voucher","PreservedSpecimen",0,1
"W",,0,1
